@relation WekaExcel-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute y {-1,1}

@data
0.828947,0.338843,0.486487,0.518272,0.636921,0.53315,0.442201,0.477612,0.758928,0.228758,0.864469,0.861809,0.758072,0.857121,0.580897,0.928492,0.990813,0.916201,0.761905,0.76087,0.76287,0.629513,0.437066,0.795455,0.547429,0.783274,0.266951,0.515829,0.252339,0.553037,0.64303,0.417878,0.580379,0.719907,0.192719,0.26214,0.175141,0.102362,0.733333,0.841463,0.708333,0.8125,0.77261,0.953287,0.779141,0.888889,0.894445,0.793549,0.824242,0.74,0.879746,0.886097,0.375,0.88228,1
0.81579,0.374656,0.486487,0.541528,0.636921,0.53315,0.558824,0.746269,0.723215,0.539216,0.919414,0.918342,0.75,0.93452,0.559454,0.892721,0.973998,0.916201,0.603175,0.847826,0.852759,0.720328,0.52027,0.886364,0.647209,0.783274,0.573079,0.670463,0.881669,0.567543,0.589377,0.439729,0.69496,0.782407,0.349679,0.451889,0.819209,0.141732,0.6,0.780488,0.625,0.745833,0.684754,0.944637,0.773006,0.772222,0.772222,0.748387,0.775758,0.78,0.926147,0.925286,0.4375,0.925831,1
0.539474,0.630854,0.054054,0.908638,0.529915,0.75625,0.617647,0.865672,0.714285,0.441176,0.882784,0.884422,0.860636,0.964809,0.754386,0.91923,0.997182,0.913408,0.150794,0.782609,0.784101,0.93643,0.683639,0.818182,0.632276,0.91892,0.466349,0.882562,0.840961,0.682684,0.530062,0.300473,0.68435,0.677108,0.91606,0.504197,0.022599,0.622047,1,0.902439,0.958333,0.983333,0.963824,0.967128,0.92638,0.827778,0.8,0.825807,0.830303,0.42,0.90294,0.940797,0.129167,0.934102,1
0.631579,0.4573,0.310811,0.825581,0.615385,0.69375,0.294118,0.985075,0.785714,0.718954,0.908425,0.908291,0.766857,0.995769,0.764133,0.931949,0.979918,0.913408,0.301587,0.826087,0.838696,0.688821,0.483687,0.886364,0.752927,0.929599,0.594425,0.673702,0.858407,0.674071,0.570774,0.325077,0.793103,0.917438,0.816702,0.536421,0.745763,0.440945,0.866667,0.95122,0.916667,0.8875,0.850129,0.972318,0.94274,0.855556,0.838889,0.832258,0.848485,0.32,0.915348,0.961225,0.070833,0.942812,1
0.842105,0.283747,0.506757,0.224252,0.636921,0.53315,0.442201,0.641791,0.741071,0.140523,0.897436,0.895729,0.834283,0.959856,0.606238,0.966372,0.982106,0.913408,0.452381,0.826087,0.82491,0.682519,0.627461,0.863636,0.662142,0.783274,0.319186,0.537927,0.395702,0.597915,0.624697,0.432133,0.580379,0.712963,0.261884,0.327938,0.293785,0.385827,0.666667,0.804878,0.666667,0.795833,0.751938,0.944637,0.781186,0.861111,0.861111,0.83871,0.854545,0.9,0.904212,0.907486,0.404167,0.913778,1
0.710526,0.349862,0.54054,0.480066,0.683761,0.590625,0.5,0.835821,0.803571,0.509804,0.959707,0.959799,0.798196,0.949794,0.563353,0.901293,0.969562,0.910615,0.301587,0.891304,0.895773,0.655645,0.608542,0.954545,0.874088,0.783274,0.66449,0.553338,0.850822,0.645966,0.74845,0.398007,0.912467,0.763889,0.82334,0.647632,0.310734,0.543307,0.8,0.829268,0.791667,0.85,0.813953,0.955017,0.875256,0.694444,0.7,0.780645,0.818182,0.7,0.957492,0.967168,0.35,0.959176,1
0.723684,0.366391,0.351352,0.363787,0.931624,0.028125,0.442201,0.671642,0.75,0.490196,0.893773,0.890704,0.861349,0.877967,0.555556,0.89006,0.981581,0.938547,0.484127,0.673913,0.698073,0.67455,0.551737,0.704545,0.472425,0.875043,0.440733,0.808223,0.313527,0.866274,0.4756,0.31572,0.530504,0.685185,0.780514,0.280576,0.214689,0.370079,0.8,0.780488,0.875,0.858333,0.813953,0.939446,0.785276,0.561111,0.561111,0.548387,0.593939,0.76,0.907586,0.856705,0.8375,0.865124,1
0.644737,0.338843,0.486487,0.433555,0.641026,0.584375,0.294118,0.820896,0.794643,0.473856,0.919414,0.915829,0.818851,0.956398,0.569201,0.908101,0.985283,0.913408,0.301587,0.869565,0.863237,0.602825,0.488417,0.909091,0.765994,0.948975,0.682823,0.542263,0.850316,0.644606,0.53141,0.353369,0.803714,0.749228,0.755889,0.427158,0.20904,0.511811,0.866667,0.878049,0.833333,0.891667,0.865633,0.961938,0.903886,0.833333,0.833333,0.819355,0.842424,0.78,0.923811,0.947723,0.241667,0.945363,1
0.631579,0.360882,0.405405,0.524917,0.65812,0.584375,0.323529,0.746269,0.794643,0.45098,0.89011,0.885678,0.778015,0.914706,0.545809,0.872987,0.972604,0.916201,0.150794,0.847826,0.848071,0.593558,0.430019,0.886364,0.844222,0.921202,0.33325,0.596646,0.886979,0.680417,0.752764,0.429106,0.870027,0.815586,0.914347,0.683603,0.101695,0.464567,0.733333,0.829268,0.625,0.808333,0.782946,0.965398,0.730061,0.688889,0.688889,0.780645,0.763636,0.62,0.450088,0.452407,0.391667,0.417561,1
0.81579,0.341598,0.439189,0.317276,0.65812,0.371875,0.442201,0.776119,0.75,0.352941,0.882784,0.879397,0.803181,0.887255,0.594542,0.951372,0.986662,0.997207,0.484127,0.73913,0.758182,0.551487,0.373166,0.772727,0.440353,0.947124,0.551231,0.502612,0.317067,0.581142,0.546239,0.384852,0.501326,0.449846,0.200428,0.220773,0.028249,0.393701,0.8,0.829268,0.666667,0.8625,0.824289,0.948097,0.793456,0.744445,0.744445,0.729032,0.781818,0.86,0.89292,0.886172,0.479167,0.913162,1
0.723684,0.380165,0.439189,0.533223,0.636921,0.53315,0.823529,0.537313,0.705357,0.686275,0.875458,0.870603,0.853751,0.869969,0.567251,0.907064,0.977055,0.913408,0.301587,0.804348,0.801748,0.921603,0.746718,0.795455,0.637197,1,0.823204,0.539547,0.91201,0.721215,0.520356,0.385458,0.687003,0.747685,0.752677,0.743405,0.502825,0.559055,0.733333,0.829268,0.708333,0.808333,0.736434,0.968858,0.844581,0.816667,0.816667,0.845161,0.872727,0.34,0.88669,0.875477,0.520833,0.831515,1
0.539474,0.46832,0.277027,0.551495,0.649573,0.36875,0.442201,0.597015,0.607143,0.369281,0.622711,0.595477,0.582146,0.707843,0.500975,0.778669,0.779933,0.75419,0.039683,0.565217,0.281977,0.449552,0.31945,0.590909,0.350925,0.637272,0.475892,0.505015,0.40177,0.913871,0.599353,0.498954,0.209549,0.658179,0.702141,0.620504,0.480226,0.440945,0.666667,0.719512,0.666667,0.783333,0.718346,0.913495,0.662577,0.583333,0.588889,0.606452,0.654545,0.68,0.652216,0.64438,0.483333,0.592029,1
0.644737,0.319559,0.317568,0.72093,0.641026,0.628125,0.382353,0.850746,0.8125,0.598039,0.802198,0.792714,0.661443,0.892002,0.701754,0.850487,0.980982,0.902235,0.444444,0.826087,0.83263,0.621544,0.436631,0.863636,0.766503,0.865398,0.790558,0.572041,0.893805,0.729374,0.460232,0.32238,0.814324,0.789352,0.64454,0.292566,0.508475,0.385827,0.666667,0.914634,0.791667,0.795833,0.751938,0.953287,0.836401,0.633333,0.616667,0.664516,0.70303,0.18,0.415867,0.434553,0.104167,0.836882,1
0.631579,0.286501,0.114865,0.498339,0.641026,0.384375,0.442201,0.522388,0.75,0.369281,0.520147,0.497487,0.535138,0.562642,0.37232,0.590966,0.647643,0.606145,0.452381,0.434783,0.292373,0.256943,0.266023,0.454545,0.296962,0.516319,0.484932,0.437206,0.22402,0.579329,0.284713,0.369716,0.580379,0.582562,0.547109,0.109263,0.442989,0.346457,0.733333,0.634146,0.666667,0.795833,0.728682,0.920415,0.668712,0.6,0.594445,0.587097,0.740155,0.584439,0.571614,0.571461,0.491667,0.500176,1
0.447368,0.528926,0.418919,0.782392,0.598291,0.584375,0.294118,0.447761,0.803571,0.656863,0.212454,0.177136,0.246439,0.344014,0.204678,0.325534,0.462555,0.472067,0.31746,0.282609,0.000248,0.000183,0.14334,0.295455,0.465637,0.392181,0.729031,0.456849,0.352718,0.334542,0.637369,0.565885,0.525199,0.685185,0.245396,0.415468,0.632768,0.472441,0.4,0.743902,0.458333,0.595833,0.576227,0.856401,0.519427,0.538889,0.538889,0.593548,0.624242,0.36,0.309105,0.313365,0.3875,0.338466,1
0.789474,0.341598,0.425676,0.330565,0.769231,0.340625,0.442201,0.641791,0.767857,0.30719,0.897436,0.896985,0.893162,0.917183,0.57115,0.91211,0.964841,0.935754,0.650794,0.717391,0.735572,0.626733,0.488031,0.75,0.540302,0.877627,0.675791,0.794483,0.34311,0.704442,0.647614,0.489322,0.594164,0.716821,0.479657,0.293465,0.299435,0.661417,0.8,0.853659,0.75,0.845833,0.79845,0.955017,0.742331,0.744445,0.733333,0.690323,0.781818,0.92,0.905315,0.905392,0.425,0.894422,1
0.671053,0.435262,0.412162,0.696013,0.683761,0.665625,0.794118,1,0.785714,0.937908,0.930403,0.929648,0.769231,0.993447,0.582846,0.928147,0.982271,0.916201,0.293651,0.804348,0.791822,0.992031,0.814913,0.840909,0.821313,0.783274,0.608237,0.51771,0.925158,0.647779,0.575357,0.356286,0.864721,0.805556,0.98394,0.621103,0.59322,0.488189,0.6,0.878049,0.666667,0.745833,0.692506,0.965398,0.815951,0.716667,0.716667,0.780645,0.806061,0.28,0.934584,0.955351,0.270833,0.962608,1
0.578947,0.600551,0.391892,0.785714,0.649573,0.6,0.147059,0.865672,0.848214,0.627451,0.721612,0.707286,0.629867,0.751496,0.440546,0.703463,0.756178,0.712291,0.293651,0.630435,0.639617,0.557973,0.380936,0.659091,0.745461,0.564933,0.77122,0.583481,0.932743,0.751133,0.711243,0.466645,0.278515,0.436728,0.547109,0.589928,0.389831,0.433071,0.466667,0.817073,0.583333,0.6375,0.542636,0.868512,0.683027,0.538889,0.538889,0.587097,0.618182,0.48,0.462126,0.469813,0.308333,0.739662,1
0.644737,0.61157,0.243243,0.629568,0.683761,0.29375,0.442201,0.731343,0.75,0.271242,0.868132,0.841709,0.828348,0.869401,0.567251,0.903712,0.974972,0.938547,0.325397,0.695652,0.683459,0.633776,0.44223,0.727273,0.516715,0.92835,0.572074,0.71236,0.271049,0.621177,0.729577,0.380339,0.575597,0.596451,0.559604,0.427008,0.135593,0.393701,0.866667,0.841463,0.833333,0.908333,0.875969,0.955017,0.809816,0.838889,0.844445,0.761291,0.818182,0.84,0.881044,0.85663,0.633333,0.8836,1
0.684211,0.366391,0.263514,0.36711,0.931624,0.040625,0.442201,0.656716,0.625,0.313725,0.813187,0.811558,0.800332,0.820795,0.528265,0.845856,0.914515,0.885475,0.325397,0.630435,0.650371,0.456038,0.310376,0.659091,0.417954,0.774759,0.60899,0.744541,0.336283,0.780145,0.375303,0.374064,0.482759,0.628858,0.604925,0.370354,0.169492,0.401575,0.933333,0.804878,0.833333,0.9375,0.909561,0.937716,0.809816,0.638889,0.638889,0.690323,0.757576,0.74,0.840872,0.805475,0.733333,0.819813,1
0.618421,0.460055,0.378378,0.700997,0.65812,0.60625,0.529412,0.791045,0.714285,0.578431,0.776557,0.767588,0.71415,0.864654,0.487329,0.78012,0.970955,0.913408,0.301587,0.652174,0.675187,0.596153,0.404826,0.681818,0.84524,0.834783,0.831994,0.466148,0.474842,0.62058,0.634403,0.471929,0.872679,0.731481,0.736617,0.5006,0.813559,0.511811,0.466667,0.926829,0.541667,0.666667,0.614987,0.956747,0.693251,0.611111,0.616667,0.574194,0.642424,0.52,0.416004,0.42314,0.308333,0.778836,1
0.671053,0.369146,0.398649,0.377076,0.683761,0.321875,0.5,0.61194,0.776786,0.202614,0.835165,0.825377,0.756885,0.888596,0.536062,0.855395,0.92598,0.879888,0.793651,0.76087,0.767557,0.851916,0.654681,0.795455,0.62413,0.887788,0.198644,0.562972,0.833375,0.74116,0.498248,0.14509,0.665782,0.79784,0.974732,0.625749,0.322034,0.559055,0.866667,0.841463,0.791667,0.916667,0.886305,0.896194,0.852761,0.627778,0.627778,0.793549,0.836364,0.64,0.847557,0.84586,0.429167,0.850607,1
0.631579,0.327824,0.432432,0.41196,0.632479,0.571875,0.676471,0.537313,0.794643,0.24183,0.805861,0.795226,0.653134,0.858308,0.536062,0.855844,0.991442,0.913408,0.452381,0.804348,0.821877,0.504597,0.332432,0.840909,0.636348,0.934981,0.260422,0.515672,0.894817,0.776065,0.485576,0.162539,0.68435,0.716049,0.923983,0.395084,0.19774,0.503937,0.933333,0.853659,0.875,0.933333,0.906977,0.975779,0.877301,0.616667,0.616667,0.8,0.836364,0.8,0.7665,0.768454,0.4125,0.785501,1
0.657895,0.338843,0.344594,0.41196,0.666667,0.309375,0.617647,0.552239,0.794643,0,0.787546,0.768844,0.684473,0.838906,0.518518,0.831548,0.898479,0.824022,0.142857,0.73913,0.750462,0.593373,0.403378,0.772727,0.584592,0.464347,0.425665,0.592989,0.841972,0.699909,0.508762,0.179271,0.6313,0.816358,0.640471,0.436151,0.305085,0.543307,0.933333,0.792683,0.916667,0.941667,0.909561,0.920415,0.883436,0.622222,0.622222,0.858065,0.890909,0.86,0.809267,0.803081,0.408333,0.829316,1
0.592105,0.360882,0.425676,0.491694,0.641026,0.58125,0.382353,0.746269,0.785714,0.470588,0.842491,0.839196,0.790361,0.899123,0.54191,0.860579,0.935377,0.888268,0.301587,0.804348,0.809193,0.587812,0.602268,0.818182,0.636348,0.867077,0.401055,0.573085,0.773451,0.545331,0.602319,0.366689,0.681698,0.787037,0.641756,0.477218,0.40113,0.527559,0.8,0.841463,0.708333,0.870833,0.842377,0.948097,0.815951,0.744445,0.744445,0.825807,0.848485,0.72,0.836394,0.85648,0.254167,0.887735,1
0.644737,0.443526,0.222973,0.508306,0.940171,0.009375,0.442201,0.641791,0.6875,0.310458,0.805861,0.801508,0.825261,0.793086,0.520468,0.834002,0.975122,0.930168,0.65873,0.630435,0.655334,0.493662,0.329681,0.659091,0.412523,0.865398,0.215972,0.710845,0.341087,0.825929,0.464006,0.37489,0.480106,0.587963,0.74197,0.256145,0.20904,0.417323,0.866667,0.792683,0.833333,0.9,0.865633,0.953287,0.756646,0.466667,0.466667,0.451613,0.545455,0.48,0.833149,0.794555,0.779167,0.80996,1
0.5,0.669421,0.128378,0.827243,0.538462,0.765625,0.588235,0.970149,0.785714,0.650327,0.838828,0.835427,0.798908,0.928277,0.748538,0.91014,0.998921,0.905028,0.142857,0.804348,0.808366,0.760546,0.578137,0.840909,0.515527,0.89442,0.605475,0.706144,0.88268,0.779238,0.49663,0.273393,0,0.91821,0.965096,0.440198,0.265537,0.834646,0.866667,0.853659,0.875,0.920833,0.888889,0.953287,0.889571,0.738889,0.688889,0.703226,0.721212,0.1,0.862833,0.894723,0.1625,0.913426,1
0.486842,0.495868,0.209459,0.697674,0.641026,0.628125,0.647059,0.80597,0.803571,0.679739,0.897436,0.894472,0.802232,0.913777,0.750487,0.913977,0.980502,0.913408,0.444444,0.978261,0.982905,0.79613,0.563755,0.954545,0.804005,0.934852,0.752637,0.673336,0.956511,0.805077,0.64357,0.324472,0.838196,0.953704,0.85182,0.595773,0.491525,0.614173,0.866667,0.878049,0.833333,0.891667,0.868217,0.958477,0.846626,0.772222,0.761111,0.787097,0.812121,0.44,0.908943,0.948046,0.116667,0.023667,1
0.644737,0.374656,0.527027,0.483389,0.641026,0.578125,0.411765,0.80597,0.794643,0.519608,0.798535,0.790201,0.666904,0.860114,0.516569,0.827193,0.892454,0.854749,0.301587,0.804348,0.80809,0.613574,0.662162,0.818182,0.758866,0.773984,0.438724,0.53636,0.883439,0.660471,0.602588,0.37478,0.801061,0.742284,0.747109,0.477368,0.175141,0.480315,0.733333,0.853659,0.708333,0.820833,0.788114,0.942907,0.799591,0.711111,0.711111,0.832258,0.854545,0.6,0.810435,0.841448,0.15,0.852015,1
0.763158,0.380165,0.418919,0.518272,0.692308,0.3625,0.588235,0.641791,0.794643,0.418301,0.882784,0.864322,0.796771,0.932766,0.528265,0.846547,0.98891,0.913408,0.142857,0.826087,0.819119,0.870079,0.616892,0.863636,0.603428,0.950267,0.302612,0.824992,0.861694,0.69175,0.613373,0.322985,0.655172,0.782407,0.912848,0.73696,0.870056,0.551181,0.6,0.853659,0.708333,0.754167,0.684754,0.955017,0.773006,0.538889,0.538889,0.729032,0.763636,0.72,0.88325,0.879515,0.4625,0.896446,1
0.539474,0.484848,0.310811,0.727575,0.636921,0.53315,0.294118,0.656716,0.678572,0.163399,0.369963,0.340452,0.366572,0.391228,0.261209,0.417744,0.441858,0.407821,0.31746,0.391304,0.000357,0.213784,0.28861,0.409091,0.196165,0.220375,0.412858,0.203584,0.859924,0.514053,0.448638,0.557739,0.275862,0.142747,0.562741,0.66292,0.966102,0.464567,0.6,0.52439,0.5,0.545833,0.573643,0.629758,0.580777,0.522222,0.522222,0.703226,0.757576,0.8,0.466221,0.462867,0.533333,0.370227,1
0.710526,0.278237,0.472973,0.355482,0.649573,0.571875,0.5,0.656716,0.803571,0.352941,0.879121,0.879397,0.725071,0.933024,0.532164,0.852146,0.982256,0.913408,0.301587,0.847826,0.841729,0.589851,0.401544,0.886364,0.627694,0.952721,0.031391,0.479208,0.630594,0.645966,0.378539,0.340819,0.679045,0.664352,0.695503,0.199191,0.576271,0.535433,0.866667,0.902439,0.708333,0.925,0.914729,0.948097,0.822086,0.666667,0.666667,0.832258,0.860606,0.9,0.878123,0.90098,0.2375,0.920113,1
0.802632,0.355372,0.466216,0.242525,0.636921,0.53315,0.442201,0.626866,0.741071,0.156863,0.842491,0.841709,0.699905,0.929257,0.582846,0.928665,0.981761,0.910615,0.452381,0.782609,0.7932,0.605975,0.412114,0.818182,0.576447,0.965553,0.41336,0.54242,0.266751,0.69311,0.737665,0.424317,0.580379,0.717593,0.30364,0.386691,0.271186,0.385827,0.733333,0.804878,0.791667,0.845833,0.834625,0.946367,0.809816,0.922222,0.927778,0.864516,0.860606,0.86,0.8643,0.87428,0.3375,0.880521,1
0.618421,0.707989,0.155406,0.908638,0.547009,0.83125,0.794118,0.70547,0.660714,0.856209,0.89011,0.888191,0.740266,0.94742,0.998051,0.899737,0.990678,0.910615,0.142857,0.826087,0.810847,1,1,0.863636,0.54692,0.924991,0.502009,0.860098,0.876865,0.779692,0.534645,0.257926,0,0.912037,0.96424,0.468525,0.525424,0.811024,0.8,0.829268,0.916667,0.8875,0.850129,0.953287,0.873211,0.772222,0.744445,0.658065,0.678788,0.24,0.898981,0.926771,0.208333,0.933574,1
0.526316,0.61708,0.101351,0.855482,0.504274,0.778125,0.5,0.940299,0.544643,0.696078,0.85348,0.844221,0.740266,0.945511,0.762183,0.925486,0.992836,0.913408,0.142857,0.826087,0.827943,0.747202,0.627799,0.886364,0.573392,0.907165,0.50226,0.620573,0.814412,0.803717,0.600431,0.293098,0.204244,0.792438,0.989293,0.579736,0.632768,0.448819,0.866667,0.853659,0.791667,0.891667,0.857881,0.944637,0.820041,0.738889,0.711111,0.690323,0.715151,0.26,0.86478,0.883597,0.275,0.924776,1
0.736842,0.435262,0.412162,0.524917,0.675214,0.35625,0.442201,0.716418,0.767857,0.352941,0.758242,0.743719,0.765907,0.764293,0.54191,0.86286,0.865328,0.882682,0.325397,0.608696,0.629415,0.614872,0.432722,0.636364,0.400475,0.786342,0.757659,0.75828,0.171429,0.499093,0.506875,0.438133,0.458886,0.638117,0.186296,0.222572,0.355932,0.401575,0.6,0.829268,0.75,0.766667,0.687339,0.951557,0.750511,0.65,0.65,0.735484,0.769697,0.82,0.784477,0.77167,0.554167,0.781014,1
0.684211,0.247934,0.290541,0.244186,0.641026,0.384375,0.442201,0.567164,0.678572,0.352941,0.805861,0.788945,0.811254,0.813519,0.54386,0.868494,0.981566,0.913408,0.753968,0.73913,0.736675,0.509415,0.339044,0.75,0.394875,0.874612,0.20668,0.559294,0.324399,0.738441,0.380696,0.280383,0.580379,0.736111,0.69379,0.151079,0.485876,0.338583,0.866667,0.756098,0.875,0.8875,0.847545,0.923875,0.799591,0.772222,0.766667,0.63871,0.69697,0.36,0.833863,0.829183,0.470833,0.79685,1
0.644737,0.493113,0.331081,0.521595,0.636921,0.53315,0.823529,0.895522,0.767857,0.503268,0.923077,0.927136,0.797721,0.967389,0.584795,0.933711,0.990963,0.913408,0.452381,0.869565,0.861582,0.735525,0.648842,0.886364,0.678771,0.783274,0.518835,0.517919,0.85512,0.663191,0.649232,0.433509,0.721485,0.714506,0.559604,0.891037,0.254237,0.527559,1,0.829268,0.666667,0.983333,0.963824,0.951557,0.826176,0.805556,0.805556,0.935484,0.963636,0.54,0.934194,0.923267,0.5125,0.934982,1
0.460526,0.589532,0.5,0.903654,0.247863,0.5875,0.088235,0.328358,0.4375,0.581699,0.212454,0.177136,0.177113,0.194788,0.126706,0.201251,0.235369,0.23743,0.349269,0.173913,0.000141,0.000128,0.13084,0.181818,0.243,0.167112,0.015821,0.155417,0.853097,0.276065,0.381774,0.4809,0.31565,0.248457,0.314347,0.339329,0.740113,0.496063,0.333333,0.231707,0.125,0.258333,0.26615,0.451557,0.143149,0.194444,0.194444,0.251613,0.321212,0.5,0.297294,0.308877,0.3375,0.188193,-1
0.657895,0.322314,0.236486,0.931894,0.623932,0.559375,0.176471,0.761194,0.964286,0.088235,0.487179,0.462312,0.364435,0.549071,0.454191,0.543513,0.60598,0.575419,0.142857,0.5,0.359106,0.00017,0.134508,0.522727,0.390972,0.526783,0.350578,0.500627,0.441466,0.535811,0.304395,0.388265,0.453581,0.668981,0.463812,0.298261,0.711864,0.614173,0.733333,0.95122,0.708333,0.795833,0.715762,0.889273,0.697342,0.583333,0.572222,0.509677,0.551515,0.52,0.523798,0.550825,0.058333,0.441668,1
0.855263,0.344353,0.452703,0.405316,0.666667,0.36875,0.442201,0.791045,0.785714,0.48366,0.886447,0.88191,0.838794,0.881115,0.604289,0.964298,0.981057,0.994413,0.47619,0.73913,0.752116,0.67455,0.465589,0.772727,0.497709,0.943334,0.626318,0.752064,0.252845,0.533092,0.541655,0.424042,0.551724,0.62963,0.199572,0.238159,0.079096,0.425197,0.733333,0.829268,0.625,0.833333,0.793282,0.958477,0.687117,0.694444,0.7,0.677419,0.733333,0.9,0.893893,0.8849,0.504167,0.906915,1
0.710526,0.501377,0.398649,0.385382,0.726496,0.340625,0.442201,0.552239,0.705357,0.366013,0.937729,0.942211,0.787037,0.95743,0.573099,0.917502,0.958067,0.930168,0.650794,0.76087,0.767282,0.68011,0.66805,0.795455,0.562702,0.932311,0.574335,0.912392,0.316308,0.890752,0.628202,0.486515,0.615385,0.810957,0.651606,0.277428,0.446328,0.362205,0.666667,0.829268,0.583333,0.795833,0.74677,0.942907,0.638037,0.694444,0.683333,0.683871,0.745455,0.88,0.94977,0.943609,0.475,0.923192,1
0.921053,0.187328,0.574324,0.152824,1,0.146875,0.442201,0.61194,0.758928,0.173203,0.857143,0.851759,0.76377,0.920743,0.578947,0.927041,0.984534,0.913408,0.603175,0.782609,0.801748,0.600601,0.421911,0.818182,0.671135,0.971323,0.293571,0.535524,0.309482,0.669538,0.709625,0.426464,0.580379,0.718364,0.235118,0.290618,0.163842,0.338583,0.6,0.853659,0.583333,0.733333,0.674419,0.953287,0.725971,0.888889,0.894445,0.780645,0.812121,0.9,0.869557,0.889014,0.266667,0.890287,1
0.578947,0.628099,0.344594,0.5,0.57265,0.6375,0.147059,0.865672,0.767857,0.470588,0.904762,0.900754,0.725309,0.967131,0.746589,0.910313,0.997617,0.910615,0.142857,0.869565,0.862134,0.000279,0.220222,0.909091,0.695062,0.900965,0.638875,0.555585,0.719848,0.757026,0.733621,0.290125,0.734748,0.729167,0.852677,0.668166,0.514124,1,1,0.95122,0.916667,0.975,0.966408,0.953287,0.97955,0.672222,0.677778,0.677419,0.70303,0.26,0.911999,0.958329,0.066667,0.91545,1
0.763158,0.429752,0.439189,0.481728,0.564103,0.540625,0.205882,0.686567,0.776786,0.460784,0.835165,0.820352,0.764245,0.798297,0.725146,0.843126,0.882428,0.846369,0.650794,0.673913,0.680977,0.526281,0.367712,0.681818,0.48634,0.798054,0.629081,0.517605,0.388116,0.560743,0.214074,0.398998,0.543767,0.410494,0.210278,0.089329,0.389831,0.283465,0.466667,0.890244,0.708333,0.6625,0.550388,0.956747,0.760736,0.633333,0.638889,0.56129,0.581818,0.28,0.845675,0.846758,0.445833,0.779782,1
0.75,0.410468,0.472973,0.541528,0.636921,0.53315,0.442201,0.283582,0.705357,0.385621,0.893773,0.890704,0.783001,0.924561,0.606238,0.969482,0.991682,0.913408,0.150794,0.804348,0.800921,0.74368,0.828958,0.840909,0.682165,0.783274,0.26444,0.586041,0.331732,0.432004,0.621192,0.424262,0.580379,0.784722,0.27045,0.474371,0.112994,0.125984,0.733333,0.829268,0.666667,0.8,0.762274,0.965398,0.777096,0.805556,0.805556,0.812903,0.854545,0.7,0.902589,0.913395,0.3375,0.926447,1
